15;synthetic_refinery;2819.00;9.70;1514.00;2.20;0
15;fuel_silo;2811.00;9.70;1507.00;3.76;0
15;radar_station;2821.00;9.70;1508.00;0.42;0
15;nuclear_reactor;2820.00;9.70;1511.00;2.81;0
16;arms_factory;2843.00;9.70;1499.00;1.62;0
16;arms_factory;2842.00;9.70;1497.00;5.74;0
16;arms_factory;2843.00;9.70;1492.00;1.02;0
16;arms_factory;2843.00;9.70;1494.00;5.15;0
16;arms_factory;2837.00;9.70;1501.00;0.07;0
16;arms_factory;2833.00;9.70;1497.00;3.09;0
16;industrial_complex;2835.00;9.70;1498.00;5.75;0
16;industrial_complex;2844.00;9.70;1493.00;2.13;0
16;industrial_complex;2842.00;9.70;1495.00;4.80;0
16;industrial_complex;2837.00;9.70;1497.00;1.53;0
16;industrial_complex;2831.00;9.70;1498.00;2.74;0
16;industrial_complex;2836.00;9.70;1499.00;0.58;0
16;air_base;2839.00;9.70;1498.00;4.70;0
16;bunker;2840.00;9.70;1496.00;4.81;0
16;bunker;2837.00;9.70;1500.00;2.65;0
16;anti_air_building;2843.00;9.70;1492.00;5.31;0
16;anti_air_building;2835.00;9.70;1500.00;1.69;0
16;anti_air_building;2843.00;9.70;1498.00;3.25;0
16;synthetic_refinery;2833.00;9.70;1497.00;1.09;0
16;fuel_silo;2836.00;9.70;1501.00;3.76;0
16;radar_station;2839.00;9.70;1497.00;5.30;0
16;nuclear_reactor;2841.00;9.70;1495.00;1.70;0
17;arms_factory;2906.00;9.70;1461.00;1.02;0
17;arms_factory;2913.00;9.70;1469.00;5.15;0
17;arms_factory;2904.00;9.70;1456.00;0.07;0
17;arms_factory;2892.00;9.70;1473.00;3.09;0
17;arms_factory;2898.00;9.70;1448.00;5.75;0
17;arms_factory;2894.00;9.70;1455.00;2.13;0
17;air_base;2900.00;9.70;1465.00;2.65;0
17;bunker;2904.00;9.70;1484.00;5.31;0
17;bunker;2898.00;9.70;1482.00;1.69;0
17;bunker;2914.00;9.70;1468.00;3.25;0
17;bunker;2896.00;9.70;1463.00;1.09;0
17;bunker;2903.00;9.70;1489.00;3.76;0
17;bunker;2907.00;9.70;1459.00;0.14;0
17;bunker;2899.00;9.70;1450.00;1.70;0
17;bunker;2896.00;9.70;1453.00;3.76;0
17;bunker;2895.00;9.70;1471.00;1.60;0
17;bunker;2912.00;9.70;1475.00;2.81;0
17;bunker;2907.00;9.70;1474.00;0.65;0
17;synthetic_refinery;2903.00;9.70;1489.00;5.38;0
17;fuel_silo;2900.00;9.70;1468.00;5.48;0
17;radar_station;2900.00;9.70;1469.00;2.90;0
17;nuclear_reactor;2899.00;9.70;1480.00;1.16;0
19;air_base;2789.00;9.70;1390.00;3.76;0
19;naval_base;2796.00;9.70;1416.00;-3.31;5108
19;naval_base;2786.00;9.50;1407.00;-1.89;8592
19;naval_base;2785.00;9.50;1398.00;-2.03;8592
19;naval_base;2788.00;9.50;1422.00;-1.11;8592
19;naval_base;2783.00;9.50;1391.00;-2.21;8592
19;bunker;2794.00;9.70;1413.00;2.81;0
19;bunker;2798.00;9.70;1403.00;1.25;0
19;bunker;2809.00;9.70;1403.00;5.48;0
19;bunker;2801.00;9.70;1399.00;1.16;0
19;bunker;2788.00;9.70;1407.00;3.82;0
19;bunker;2791.00;9.70;1388.00;5.38;0
19;bunker;2795.00;9.70;1389.00;1.77;0
19;bunker;2794.00;9.70;1396.00;5.89;0
19;bunker;2789.00;9.50;1422.00;5.99;0
19;bunker;2799.00;9.70;1395.00;3.83;0
19;coastal_bunker;2789.00;9.50;1414.00;-1.11;0
19;coastal_bunker;2787.00;9.50;1409.00;-1.89;0
19;coastal_bunker;2781.00;9.55;1387.00;-2.21;0
19;coastal_bunker;2784.00;9.50;1395.00;-2.03;0
19;coastal_bunker;2796.00;9.70;1416.00;-3.31;0
19;dockyard;2786.00;9.50;1401.00;-1.89;0
19;synthetic_refinery;2791.00;9.70;1402.00;1.83;0
19;fuel_silo;2792.00;9.70;1418.00;3.39;0
19;radar_station;2804.00;9.70;1407.00;5.56;0
20;arms_factory;2870.00;9.70;1438.00;1.53;0
20;arms_factory;2876.00;9.70;1428.00;2.74;0
20;arms_factory;2878.00;9.70;1431.00;0.58;0
20;arms_factory;2882.00;9.70;1437.00;4.70;0
20;arms_factory;2877.00;9.70;1436.00;4.81;0
20;arms_factory;2884.00;9.70;1440.00;2.65;0
20;industrial_complex;2893.00;9.70;1436.00;5.31;0
20;industrial_complex;2877.00;9.70;1415.00;1.69;0
20;industrial_complex;2890.00;9.70;1440.00;3.25;0
20;industrial_complex;2880.00;9.70;1417.00;1.09;0
20;industrial_complex;2872.00;9.70;1420.00;3.76;0
20;industrial_complex;2873.00;9.70;1432.00;0.14;0
20;air_base;2879.00;9.70;1422.00;1.70;0
20;bunker;2874.00;9.70;1436.00;5.82;0
20;bunker;2884.00;9.70;1436.00;2.20;0
20;bunker;2874.00;9.70;1416.00;3.76;0
20;bunker;2877.00;9.70;1438.00;1.60;0
20;bunker;2890.00;9.70;1441.00;2.81;0
20;bunker;2875.00;9.70;1422.00;0.65;0
20;anti_air_building;2894.00;9.70;1433.00;2.21;0
20;anti_air_building;2879.00;9.70;1414.00;4.87;0
20;anti_air_building;2891.00;9.70;1439.00;1.25;0
20;synthetic_refinery;2871.00;9.70;1417.00;5.38;0
20;fuel_silo;2896.00;9.70;1441.00;5.48;0
20;radar_station;2882.00;9.70;1428.00;2.90;0
20;nuclear_reactor;2879.00;9.70;1421.00;1.16;0
21;arms_factory;2891.00;9.70;1394.00;0.58;0
21;arms_factory;2899.00;9.70;1410.00;4.70;0
21;arms_factory;2905.00;9.70;1408.00;4.81;0
21;arms_factory;2896.00;9.70;1381.00;2.65;0
21;arms_factory;2882.00;9.70;1381.00;5.31;0
21;arms_factory;2883.00;9.70;1380.00;1.69;0
21;industrial_complex;2894.00;9.70;1409.00;3.25;0
21;industrial_complex;2892.00;9.70;1397.00;1.09;0
21;industrial_complex;2898.00;9.70;1390.00;3.76;0
21;industrial_complex;2894.00;9.70;1384.00;0.14;0
21;industrial_complex;2898.00;9.70;1383.00;1.70;0
21;industrial_complex;2897.00;9.70;1399.00;5.82;0
21;air_base;2883.00;9.70;1383.00;2.20;0
21;naval_base;2909.00;9.50;1380.00;0.64;8918
21;naval_base;2897.00;9.50;1377.00;0.17;8918
21;naval_base;2886.00;9.50;1378.00;-0.17;5505
21;bunker;2892.00;9.70;1388.00;0.65;0
21;bunker;2900.00;9.70;1393.00;2.21;0
21;bunker;2887.00;9.70;1385.00;4.87;0
21;bunker;2896.00;9.70;1394.00;1.25;0
21;bunker;2902.00;9.70;1378.00;5.38;0
21;bunker;2886.00;9.70;1398.00;5.48;0
21;bunker;2896.00;9.70;1400.00;3.32;0
21;bunker;2903.00;9.70;1397.00;1.16;0
21;bunker;2907.00;9.70;1387.00;3.82;0
21;bunker;2905.00;9.70;1408.00;5.38;0
21;coastal_bunker;2909.00;9.50;1379.00;0.64;0
21;coastal_bunker;2907.00;9.50;1378.00;0.17;0
21;coastal_bunker;2891.00;9.50;1379.00;-0.17;0
21;dockyard;2892.00;9.50;1377.00;-1.06;0
21;anti_air_building;2892.00;9.70;1381.00;0.21;0
21;anti_air_building;2888.00;9.55;1380.00;2.87;0
21;anti_air_building;2910.00;9.70;1386.00;4.44;0
21;synthetic_refinery;2895.00;9.70;1408.00;2.27;0
21;fuel_silo;2899.00;9.70;1396.00;4.94;0
21;radar_station;2897.00;9.70;1395.00;0.50;0
21;nuclear_reactor;2890.00;9.70;1384.00;4.34;0
22;industrial_complex;2865.00;9.70;1411.00;3.76;0
22;industrial_complex;2854.00;9.70;1389.00;0.14;0
22;industrial_complex;2871.00;9.70;1391.00;1.70;0
22;industrial_complex;2868.00;9.70;1384.00;5.82;0
22;industrial_complex;2869.00;9.70;1390.00;2.20;0
22;industrial_complex;2873.00;9.70;1394.00;3.76;0
22;air_base;2876.00;9.70;1402.00;1.60;0
22;naval_base;2871.00;9.50;1371.00;0.69;5505
22;bunker;2860.00;9.70;1390.00;4.87;0
22;bunker;2856.00;9.70;1380.00;1.25;0
22;bunker;2862.00;9.70;1404.00;5.38;0
22;bunker;2859.00;9.70;1415.00;5.48;0
22;bunker;2868.00;9.70;1386.00;3.32;0
22;bunker;2878.00;9.70;1388.00;1.16;0
22;bunker;2863.00;9.70;1401.00;5.38;0
22;bunker;2872.00;9.70;1390.00;1.77;0
22;coastal_bunker;2867.00;9.50;1373.00;0.69;0
22;coastal_bunker;2876.00;9.50;1376.00;0.22;0
22;dockyard;2868.00;9.50;1371.00;0.69;0
22;anti_air_building;2854.00;9.70;1389.00;2.87;0
22;anti_air_building;2871.00;9.70;1391.00;4.44;0
22;anti_air_building;2867.00;9.70;1384.00;2.27;0
22;synthetic_refinery;2869.00;9.70;1390.00;4.94;0
22;fuel_silo;2862.00;9.70;1405.00;1.32;0
22;radar_station;2860.00;9.70;1393.00;3.09;0
23;arms_factory;2792.00;9.70;1447.00;5.31;0
23;arms_factory;2800.00;9.70;1432.00;1.69;0
23;arms_factory;2784.00;9.70;1448.00;3.25;0
23;arms_factory;2811.00;9.70;1432.00;1.09;0
23;arms_factory;2801.00;9.70;1447.00;3.76;0
23;arms_factory;2793.00;9.70;1440.00;0.14;0
23;industrial_complex;2801.00;9.70;1427.00;1.70;0
23;industrial_complex;2797.00;9.70;1437.00;5.82;0
23;industrial_complex;2782.00;9.70;1451.00;2.20;0
23;industrial_complex;2808.00;9.70;1432.00;3.76;0
23;industrial_complex;2796.00;9.70;1449.00;1.60;0
23;industrial_complex;2790.00;9.50;1443.00;2.81;0
23;air_base;2801.00;9.70;1434.00;0.65;0
23;naval_base;2795.00;9.50;1425.00;-1.37;5108
23;naval_base;2779.00;9.50;1447.00;-0.98;5108
23;naval_base;2790.00;9.50;1435.00;-1.19;5108
23;bunker;2791.00;9.70;1433.00;5.38;0
23;bunker;2802.00;9.70;1449.00;5.48;0
23;bunker;2806.00;9.70;1429.00;3.32;0
23;bunker;2801.00;9.70;1431.00;1.16;0
23;bunker;2805.00;9.70;1442.00;3.82;0
23;bunker;2801.00;9.70;1434.00;5.38;0
23;bunker;2810.00;9.70;1430.00;1.77;0
23;bunker;2780.00;9.70;1451.00;5.89;0
23;coastal_bunker;2789.00;9.50;1434.00;-1.19;0
23;coastal_bunker;2777.00;9.50;1452.00;-0.98;0
23;coastal_bunker;2795.00;9.50;1427.00;-1.37;0
23;dockyard;2789.00;9.50;1431.00;-1.37;0
23;anti_air_building;2801.00;9.70;1427.00;4.44;0
23;anti_air_building;2796.00;9.70;1437.00;2.27;0
23;anti_air_building;2782.00;9.70;1451.00;4.94;0
23;synthetic_refinery;2801.00;9.70;1424.00;1.32;0
23;fuel_silo;2796.00;9.70;1449.00;4.34;0
23;radar_station;2796.00;9.70;1438.00;6.03;0
23;nuclear_reactor;2801.00;9.70;1434.00;3.39;0
24;arms_factory;2820.00;9.70;1472.00;1.09;0
24;arms_factory;2827.00;9.70;1468.00;3.76;0
24;arms_factory;2808.00;9.70;1473.00;0.14;0
24;arms_factory;2810.00;9.70;1482.00;1.70;0
24;arms_factory;2825.00;9.70;1475.00;5.82;0
24;arms_factory;2817.00;9.70;1470.00;2.20;0
24;industrial_complex;2808.00;9.70;1469.00;3.76;0
24;industrial_complex;2807.00;9.70;1470.00;1.60;0
24;industrial_complex;2806.00;9.70;1481.00;2.81;0
24;industrial_complex;2823.00;9.70;1468.00;0.65;0
24;industrial_complex;2816.00;9.70;1474.00;2.21;0
24;industrial_complex;2808.00;9.70;1466.00;4.87;0
24;air_base;2805.00;9.70;1479.00;1.25;0
24;bunker;2821.00;9.70;1463.00;5.38;0
24;bunker;2814.00;9.70;1481.00;5.48;0
24;bunker;2831.00;9.70;1465.00;3.32;0
24;bunker;2817.00;9.70;1474.00;1.16;0
24;bunker;2824.00;9.70;1475.00;3.82;0
24;bunker;2815.00;9.70;1471.00;5.38;0
24;bunker;2807.00;9.70;1469.00;1.77;0
24;anti_air_building;2818.00;9.70;1473.00;5.89;0
24;anti_air_building;2806.00;9.70;1473.00;5.99;0
24;anti_air_building;2808.00;9.70;1482.00;3.83;0
24;synthetic_refinery;2812.00;9.70;1482.00;0.21;0
24;fuel_silo;2815.00;9.70;1470.00;2.87;0
24;radar_station;2821.00;9.70;1473.00;4.61;0
24;nuclear_reactor;2809.00;9.70;1469.00;2.27;0
25;arms_factory;2834.00;9.70;1425.00;0.14;0
25;arms_factory;2836.00;9.70;1421.00;1.70;0
25;arms_factory;2831.00;9.70;1420.00;5.82;0
25;arms_factory;2839.00;9.70;1425.00;2.20;0
25;arms_factory;2831.00;9.70;1423.00;3.76;0
25;arms_factory;2832.00;9.70;1420.00;1.60;0
25;industrial_complex;2841.00;9.70;1425.00;2.81;0
25;industrial_complex;2833.00;9.70;1423.00;0.65;0
25;industrial_complex;2832.00;9.70;1418.00;2.21;0
25;industrial_complex;2836.00;9.70;1427.00;4.87;0
25;industrial_complex;2835.00;9.70;1423.00;1.25;0
25;industrial_complex;2829.00;9.70;1419.00;5.38;0
25;air_base;2837.00;9.70;1427.00;5.48;0
25;bunker;2837.00;9.70;1423.00;3.32;0
25;bunker;2840.00;9.70;1427.00;1.16;0
25;anti_air_building;2839.00;9.70;1427.00;3.82;0
25;anti_air_building;2838.00;9.70;1423.00;5.38;0
25;anti_air_building;2829.00;9.70;1421.00;1.77;0
25;synthetic_refinery;2841.00;9.70;1427.00;5.89;0
25;fuel_silo;2837.00;9.70;1425.00;5.99;0
25;radar_station;2835.00;9.70;1424.00;2.44;0
25;nuclear_reactor;2843.00;9.70;1427.00;0.21;0
26;arms_factory;2852.00;9.70;1429.00;5.82;0
26;arms_factory;2844.00;9.70;1418.00;2.20;0
26;arms_factory;2859.00;9.70;1425.00;3.76;0
26;arms_factory;2859.00;9.70;1430.00;1.60;0
26;arms_factory;2850.00;9.70;1416.00;2.81;0
26;arms_factory;2855.00;9.70;1433.00;0.65;0
26;industrial_complex;2853.00;9.70;1420.00;2.21;0
26;industrial_complex;2845.00;9.70;1421.00;4.87;0
26;industrial_complex;2858.00;9.70;1436.00;1.25;0
26;industrial_complex;2843.00;9.70;1415.00;5.38;0
26;industrial_complex;2852.00;9.70;1418.00;5.48;0
26;industrial_complex;2849.00;9.70;1436.00;3.32;0
26;air_base;2854.00;9.70;1422.00;1.16;0
26;bunker;2858.00;9.70;1425.00;3.82;0
26;bunker;2848.00;9.70;1431.00;5.38;0
26;bunker;2854.00;9.70;1423.00;1.77;0
26;bunker;2852.00;9.70;1417.00;5.89;0
26;bunker;2863.00;9.70;1431.00;5.99;0
26;bunker;2843.00;9.70;1421.00;3.83;0
26;bunker;2856.00;9.70;1432.00;0.21;0
26;anti_air_building;2846.00;9.70;1429.00;2.87;0
26;anti_air_building;2858.00;9.70;1421.00;4.44;0
26;anti_air_building;2857.00;9.70;1418.00;2.27;0
26;synthetic_refinery;2853.00;9.70;1422.00;4.94;0
26;fuel_silo;2856.00;9.70;1430.00;1.32;0
26;radar_station;2852.00;9.70;1424.00;3.09;0
26;nuclear_reactor;2842.00;9.70;1418.00;5.55;0
27;arms_factory;2862.00;9.70;1455.00;3.76;0
27;arms_factory;2867.00;9.70;1463.00;1.60;0
27;arms_factory;2882.00;9.70;1463.00;2.81;0
27;arms_factory;2867.00;9.70;1459.00;0.65;0
27;arms_factory;2886.00;9.70;1460.00;2.21;0
27;arms_factory;2871.00;9.70;1472.00;4.87;0
27;industrial_complex;2884.00;9.70;1458.00;1.25;0
27;industrial_complex;2884.00;9.70;1466.00;5.38;0
27;industrial_complex;2860.00;9.70;1480.00;5.48;0
27;industrial_complex;2855.00;9.70;1463.00;3.32;0
27;industrial_complex;2856.00;9.70;1477.00;1.16;0
27;industrial_complex;2854.00;9.70;1461.00;3.82;0
27;air_base;2878.00;9.70;1444.00;5.38;0
27;bunker;2859.00;9.70;1458.00;1.77;0
27;bunker;2861.00;9.70;1463.00;5.89;0
27;bunker;2885.00;9.70;1461.00;5.99;0
27;bunker;2883.00;9.70;1468.00;3.83;0
27;bunker;2871.00;9.70;1457.00;0.21;0
27;bunker;2872.00;9.70;1466.00;2.87;0
27;bunker;2869.00;9.70;1455.00;4.44;0
27;bunker;2863.00;9.70;1475.00;2.27;0
27;bunker;2852.00;9.70;1467.00;4.94;0
27;bunker;2875.00;9.70;1453.00;1.32;0
27;bunker;2884.00;9.70;1457.00;4.34;0
27;bunker;2870.00;9.70;1442.00;5.55;0
27;bunker;2874.00;9.70;1445.00;3.39;0
27;anti_air_building;2869.00;9.70;1472.00;6.05;0
27;anti_air_building;2871.00;9.70;1447.00;1.33;0
27;anti_air_building;2877.00;9.70;1469.00;3.99;0
27;synthetic_refinery;2859.00;9.70;1480.00;1.83;0
27;fuel_silo;2871.00;9.70;1468.00;3.39;0
27;radar_station;2873.00;9.70;1463.00;5.56;0
27;nuclear_reactor;2875.00;9.70;1466.00;2.44;0
28;arms_factory;2930.00;9.70;1493.00;2.81;0
28;arms_factory;2920.00;9.70;1487.00;0.65;0
28;arms_factory;2923.00;9.70;1481.00;2.21;0
28;arms_factory;2917.00;9.70;1494.00;4.87;0
28;arms_factory;2902.00;9.70;1500.00;1.25;0
28;arms_factory;2917.00;9.70;1472.00;5.38;0
28;industrial_complex;2906.00;9.70;1501.00;5.48;0
28;industrial_complex;2921.00;9.70;1492.00;3.32;0
28;industrial_complex;2918.00;9.70;1478.00;1.16;0
28;industrial_complex;2911.00;9.70;1498.00;3.82;0
28;industrial_complex;2906.00;9.70;1496.00;5.38;0
28;industrial_complex;2928.00;9.70;1496.00;1.77;0
28;air_base;2920.00;9.70;1495.00;5.89;0
28;bunker;2922.00;9.70;1489.00;5.99;0
28;bunker;2903.00;9.70;1499.00;3.83;0
28;bunker;2905.00;9.70;1500.00;0.21;0
28;bunker;2910.00;9.70;1498.00;2.87;0
28;bunker;2925.00;9.70;1490.00;4.44;0
28;bunker;2924.00;9.70;1482.00;2.27;0
28;bunker;2929.00;9.70;1496.00;4.94;0
28;bunker;2919.00;9.70;1475.00;1.32;0
28;anti_air_building;2922.00;9.70;1477.00;4.34;0
28;anti_air_building;2906.00;9.70;1498.00;5.55;0
28;anti_air_building;2918.00;9.70;1470.00;3.39;0
28;synthetic_refinery;2923.00;9.70;1496.00;6.05;0
28;fuel_silo;2919.00;9.70;1491.00;1.33;0
28;radar_station;2917.00;9.70;1487.00;3.39;0
28;nuclear_reactor;2921.00;9.70;1484.00;1.83;0
29;air_base;2868.00;9.70;1518.00;0.21;0
29;naval_base;2831.00;9.50;1527.00;-2.21;11748
29;naval_base;2834.00;9.50;1537.00;-2.03;11748
29;naval_base;2845.00;9.50;1539.00;-3.14;8621
29;bunker;2851.00;9.70;1517.00;1.32;0
29;bunker;2843.00;9.70;1522.00;4.34;0
29;bunker;2845.00;9.70;1526.00;6.05;0
29;bunker;2861.00;9.70;1524.00;3.99;0
29;bunker;2838.00;9.70;1536.00;3.39;0
29;bunker;2840.00;9.70;1523.00;2.44;0
29;bunker;2862.00;9.70;1516.00;0.28;0
29;bunker;2849.00;9.70;1530.00;1.83;0
29;bunker;2845.00;9.70;1532.00;2.34;0
29;coastal_bunker;2831.00;9.50;1534.00;-2.03;0
29;coastal_bunker;2845.00;9.50;1539.00;-3.14;0
29;coastal_bunker;2831.00;9.50;1524.00;-1.77;0
29;anti_air_building;2863.00;9.70;1520.00;5.01;0
29;anti_air_building;2844.00;9.70;1522.00;6.22;0
29;anti_air_building;2854.00;9.70;1532.00;4.06;0
29;synthetic_refinery;2852.00;9.70;1527.00;0.79;0
29;radar_station;2850.00;9.70;1518.00;4.99;0
29;nuclear_reactor;2837.00;9.70;1526.00;2.51;0
30;arms_factory;2796.00;9.70;1460.00;5.38;0
30;arms_factory;2796.00;9.70;1458.00;5.48;0
30;arms_factory;2798.00;9.70;1466.00;3.32;0
30;arms_factory;2797.00;9.70;1461.00;1.16;0
30;arms_factory;2802.00;9.70;1456.00;3.82;0
30;arms_factory;2791.00;9.70;1455.00;5.38;0
30;industrial_complex;2798.00;9.70;1469.00;1.77;0
30;industrial_complex;2793.00;9.70;1458.00;5.89;0
30;industrial_complex;2795.00;9.70;1456.00;5.99;0
30;industrial_complex;2803.00;9.70;1460.00;3.83;0
30;industrial_complex;2799.00;9.70;1456.00;0.21;0
30;industrial_complex;2792.00;9.70;1467.00;2.87;0
30;air_base;2798.00;9.70;1468.00;4.44;0
30;bunker;2798.00;9.70;1458.00;2.27;0
30;bunker;2794.00;9.70;1460.00;4.94;0
30;bunker;2792.00;9.70;1463.00;1.32;0
30;bunker;2797.00;9.70;1469.00;4.34;0
30;bunker;2791.00;9.70;1455.00;5.55;0
30;bunker;2801.00;9.70;1468.00;3.39;0
30;anti_air_building;2800.00;9.70;1457.00;6.05;0
30;anti_air_building;2790.00;9.70;1468.00;1.33;0
30;anti_air_building;2798.00;9.70;1470.00;3.99;0
30;synthetic_refinery;2797.00;9.70;1458.00;1.83;0
30;fuel_silo;2793.00;9.70;1457.00;3.39;0
30;radar_station;2795.00;9.70;1460.00;5.56;0
30;nuclear_reactor;2795.00;9.70;1460.00;2.44;0
31;air_base;2838.00;9.70;1387.00;4.94;0
31;bunker;2832.00;9.70;1391.00;5.55;0
31;bunker;2835.00;9.70;1382.00;6.05;0
31;bunker;2839.00;9.70;1390.00;3.39;0
31;bunker;2836.00;9.70;1383.00;6.06;0
31;bunker;2833.00;9.70;1376.00;2.34;0
31;bunker;2834.00;9.70;1393.00;0.28;0
31;bunker;2826.00;9.70;1382.00;5.61;0
31;synthetic_refinery;2842.00;9.70;1385.00;0.79;0
31;radar_station;2827.00;9.70;1395.00;4.99;0
32;arms_factory;2896.00;9.70;1420.00;3.82;0
32;arms_factory;2887.00;9.70;1415.00;5.38;0
32;arms_factory;2897.00;9.70;1422.00;1.77;0
32;arms_factory;2890.00;9.70;1414.00;5.89;0
32;arms_factory;2896.00;9.70;1421.00;5.99;0
32;arms_factory;2885.00;9.70;1416.00;3.83;0
32;industrial_complex;2889.00;9.70;1429.00;0.21;0
32;industrial_complex;2887.00;9.70;1415.00;2.87;0
32;industrial_complex;2890.00;9.70;1431.00;4.44;0
32;industrial_complex;2889.00;9.70;1414.00;2.27;0
32;industrial_complex;2890.00;9.70;1430.00;4.94;0
32;industrial_complex;2887.00;9.70;1409.00;1.32;0
32;air_base;2888.00;9.70;1429.00;4.34;0
32;bunker;2889.00;9.70;1408.00;5.55;0
32;bunker;2890.00;9.70;1426.00;3.39;0
32;bunker;2887.00;9.70;1411.00;6.05;0
32;bunker;2896.00;9.70;1417.00;1.33;0
32;bunker;2889.00;9.70;1419.00;3.99;0
32;bunker;2905.00;9.70;1422.00;1.83;0
32;bunker;2885.00;9.70;1431.00;3.39;0
32;anti_air_building;2891.00;9.70;1422.00;6.06;0
32;anti_air_building;2881.00;9.70;1408.00;2.44;0
32;anti_air_building;2884.00;9.70;1422.00;0.28;0
32;synthetic_refinery;2893.00;9.70;1426.00;1.83;0
32;fuel_silo;2886.00;9.70;1421.00;4.50;0
32;radar_station;2894.00;9.70;1420.00;0.69;0
32;nuclear_reactor;2891.00;9.70;1422.00;3.55;0
33;arms_factory;2854.00;9.70;1438.00;1.77;0
33;arms_factory;2831.00;9.70;1456.00;5.89;0
33;arms_factory;2835.00;9.70;1442.00;5.99;0
33;arms_factory;2837.00;9.70;1430.00;3.83;0
33;arms_factory;2841.00;9.70;1452.00;0.21;0
33;arms_factory;2816.00;9.70;1439.00;2.87;0
33;industrial_complex;2827.00;9.70;1453.00;4.44;0
33;industrial_complex;2834.00;9.70;1456.00;2.27;0
33;industrial_complex;2817.00;9.70;1454.00;4.94;0
33;industrial_complex;2809.00;9.70;1455.00;1.32;0
33;industrial_complex;2844.00;9.70;1452.00;4.34;0
33;industrial_complex;2850.00;9.70;1449.00;5.55;0
33;air_base;2831.00;9.70;1453.00;3.39;0
33;bunker;2827.00;9.70;1448.00;6.05;0
33;bunker;2812.00;9.70;1446.00;1.33;0
33;bunker;2823.00;9.70;1433.00;3.99;0
33;bunker;2814.00;9.70;1440.00;1.83;0
33;bunker;2834.00;9.70;1460.00;3.39;0
33;bunker;2841.00;9.70;1432.00;6.06;0
33;bunker;2822.00;9.70;1438.00;2.44;0
33;bunker;2815.00;9.70;1458.00;0.28;0
33;bunker;2825.00;9.70;1456.00;1.83;0
33;bunker;2835.00;9.70;1440.00;4.50;0
33;bunker;2832.00;9.70;1431.00;2.34;0
33;bunker;2832.00;9.70;1441.00;3.55;0
33;bunker;2826.00;9.70;1431.00;0.28;0
33;bunker;2841.00;9.70;1452.00;2.95;0
33;bunker;2844.00;9.70;1447.00;5.61;0
33;bunker;2838.00;9.70;1450.00;1.99;0
33;bunker;2809.00;9.70;1452.00;5.01;0
33;bunker;2847.00;9.70;1439.00;6.22;0
33;anti_air_building;2814.00;9.70;1438.00;4.06;0
33;anti_air_building;2833.00;9.70;1461.00;0.79;0
33;anti_air_building;2814.00;9.70;1443.00;3.46;0
33;synthetic_refinery;2828.00;9.70;1442.00;6.12;0
33;fuel_silo;2830.00;9.70;1430.00;2.51;0
33;radar_station;2831.00;9.70;1444.00;4.57;0
33;nuclear_reactor;2817.00;9.70;1438.00;0.45;0
34;arms_factory;2887.00;9.70;1524.00;5.99;0
34;arms_factory;2888.00;9.70;1513.00;3.83;0
34;arms_factory;2892.00;9.70;1518.00;0.21;0
34;arms_factory;2876.00;9.70;1527.00;2.87;0
34;arms_factory;2893.00;9.70;1533.00;4.44;0
34;arms_factory;2891.00;9.70;1523.00;2.27;0
34;industrial_complex;2864.00;9.70;1527.00;4.94;0
34;industrial_complex;2885.00;9.70;1516.00;1.32;0
34;industrial_complex;2888.00;9.70;1512.00;4.34;0
34;industrial_complex;2883.00;9.70;1531.00;5.55;0
34;industrial_complex;2882.00;9.70;1524.00;3.39;0
34;industrial_complex;2892.00;9.70;1532.00;6.05;0
34;air_base;2888.00;9.70;1528.00;1.33;0
34;bunker;2878.00;9.70;1526.00;3.99;0
34;bunker;2878.00;9.70;1523.00;1.83;0
34;bunker;2893.00;9.70;1518.00;3.39;0
34;bunker;2867.00;9.70;1526.00;6.06;0
34;bunker;2894.00;9.70;1528.00;2.44;0
34;bunker;2893.00;9.70;1516.00;0.28;0
34;bunker;2883.00;9.70;1522.00;1.83;0
34;bunker;2892.00;9.70;1533.00;4.50;0
34;anti_air_building;2887.00;9.70;1532.00;2.34;0
34;anti_air_building;2892.00;9.70;1527.00;3.55;0
34;anti_air_building;2873.00;9.70;1525.00;0.28;0
34;synthetic_refinery;2883.00;9.70;1514.00;2.95;0
34;fuel_silo;2889.00;9.70;1522.00;5.61;0
34;radar_station;2881.00;9.70;1522.00;2.10;0
34;nuclear_reactor;2882.00;9.70;1522.00;5.01;0
35;arms_factory;2897.00;9.70;1551.00;2.87;0
35;arms_factory;2890.00;9.70;1547.00;4.44;0
35;arms_factory;2884.00;9.70;1549.00;2.27;0
35;arms_factory;2894.00;9.70;1546.00;4.94;0
35;arms_factory;2878.00;9.70;1549.00;1.32;0
35;arms_factory;2889.00;9.70;1555.00;4.34;0
35;industrial_complex;2889.00;9.70;1550.00;5.55;0
35;industrial_complex;2882.00;9.70;1549.00;3.39;0
35;industrial_complex;2897.00;9.70;1548.00;6.05;0
35;industrial_complex;2892.00;9.70;1550.00;1.33;0
35;industrial_complex;2897.00;9.70;1554.00;3.99;0
35;industrial_complex;2890.00;9.70;1553.00;1.83;0
35;air_base;2881.00;9.70;1551.00;3.39;0
35;bunker;2894.00;9.70;1548.00;6.06;0
35;bunker;2893.00;9.70;1556.00;2.44;0
35;bunker;2889.00;9.70;1550.00;0.28;0
35;bunker;2885.00;9.70;1549.00;1.83;0
